Message received: b'Hello from ESP8266'
Message received: b'2.04,6.26,2.05,6.34,2.26,6.63,-101.00,471.00,-384.00,3588.00,-3644.00,56.00'
Message received: b'2.04,6.26,2.05,6.34,2.26,6.63,-133.00,485.00,-367.00,3678.00,-3542.00,-133.00'
Message received: b'2.04,6.26,2.05,6.34,2.26,6.63,-160.00,496.00,-350.00,3754.00,-3428.00,-321.00'
Message received: b'2.04,6.26,2.05,6.34,2.26,6.63,-188.00,505.00,-332.00,3809.00,-3306.00,-496.00'
Message received: b'2.04,6.26,2.05,6.34,2.26,6.63,-215.00,513.00,-313.00,3855.00,-3179.00,-667.00'
Message received: b'2.04,6.26,2.05,6.34,2.26,6.63,-239.00,521.00,-296.00,3889.00,-3045.00,-834.00'
Message received: b'2.04,6.26,2.05,6.34,2.26,6.63,-260.00,525.00,-280.00,3912.00,-2905.00,-993.00'
Message received: b'2.04,6.26,2.05,6.34,2.26,6.63,-272.00,525.00,-266.00,3929.00,-2759.00,-1155.00'
Message received: b'2.04,6.26,2.05,6.34,2.26,6.63,-279.00,517.00,-252.00,3943.00,-2601.00,-1326.00'
Message received: b'2.04,6.26,2.05,6.34,2.26,6.63,-287.00,509.00,-236.00,3953.00,-2439.00,-1496.00'
Message received: b'2.04,6.26,2.05,6.34,2.26,6.63,-297.00,505.00,-222.00,3960.00,-2272.00,-1670.00'
Message received: b'2.04,6.26,2.05,6.34,2.26,6.63,-306.00,499.00,-208.00,3970.00,-2094.00,-1858.00'
Message received: b'2.04,6.26,2.05,6.34,2.26,6.63,-313.00,492.00,-193.00,3978.00,-1909.00,-2048.00'
Message received: b'2.04,6.26,2.05,6.34,2.26,6.63,-321.00,482.00,-176.00,3982.00,-1726.00,-2237.00'
Message received: b'2.04,6.26,2.05,6.34,2.26,6.63,-332.00,472.00,-155.00,3984.00,-1549.00,-2415.00'
Message received: b'2.04,6.26,2.05,6.34,2.26,6.63,-345.00,458.00,-128.00,3977.00,-1357.00,-2598.00'
Message received: b'2.04,6.26,2.05,6.34,2.26,6.63,-361.00,444.00,-97.00,3963.00,-1165.00,-2777.00'
Message received: b'2.04,6.26,2.05,6.34,2.26,6.63,-380.00,433.00,-66.00,3941.00,-982.00,-2936.00'
Message received: b'2.04,6.26,2.05,6.34,2.26,6.63,-398.00,422.00,-38.00,3908.00,-783.00,-3101.00'
Message received: b'2.04,6.26,2.05,6.34,2.26,6.63,-414.00,410.00,-10.00,3862.00,-579.00,-3260.00'
Message received: b'2.04,6.26,2.05,6.34,2.26,6.63,-434.00,396.00,25.00,3794.00,-379.00,-3390.00'
Message received: b'2.04,6.26,2.05,6.34,2.26,6.63,-458.00,380.00,65.00,3705.00,-176.00,-3503.00'
Message received: b'2.04,6.26,2.05,6.34,2.26,6.63,-477.00,363.00,102.00,3612.00,21.00,-3606.00'
Message received: b'2.04,6.26,2.05,6.34,2.26,6.63,-490.00,345.00,132.00,3508.00,219.00,-3698.00'
Message received: b'2.04,6.26,2.05,6.34,2.26,6.63,-501.00,329.00,159.00,3388.00,410.00,-3769.00'
Message received: b'2.04,6.26,2.05,6.34,2.26,6.63,-510.00,312.00,185.00,3261.00,586.00,-3818.00'
Message received: b'2.04,6.26,2.05,6.34,2.26,6.63,-518.00,295.00,210.00,3121.00,764.00,-3854.00'
Message received: b'2.04,6.26,2.05,6.34,2.26,6.63,-524.00,279.00,233.00,2977.00,935.00,-3882.00'
Message received: b'2.04,6.26,2.05,6.34,2.26,6.63,-527.00,264.00,252.00,2826.00,1102.00,-3897.00'
Message received: b'2.04,6.26,2.05,6.34,2.26,6.63,-523.00,249.00,262.00,2666.00,1273.00,-3906.00'
Message received: b'2.04,6.26,2.05,6.34,2.26,6.63,-512.00,233.00,267.00,2504.00,1445.00,-3915.00'
Message received: b'2.04,6.26,2.05,6.34,2.26,6.63,-504.00,217.00,275.00,2334.00,1624.00,-3923.00'
Message received: b'2.04,6.26,2.05,6.34,2.26,6.63,-499.00,202.00,285.00,2155.00,1813.00,-3931.00'
Message received: b'2.04,6.26,2.05,6.34,2.26,6.63,-492.00,186.00,294.00,1966.00,2013.00,-3941.00'
Message received: b'2.04,6.26,2.05,6.34,2.26,6.63,-482.00,169.00,301.00,1779.00,2202.00,-3946.00'
Message received: b'2.04,6.26,2.05,6.34,2.26,6.63,-472.00,150.00,310.00,1611.00,2369.00,-3945.00'
Message received: b'2.04,6.26,2.05,6.34,2.26,6.63,-461.00,128.00,322.00,1429.00,2555.00,-3944.00'
Message received: b'2.04,6.26,2.05,6.34,2.26,6.63,-448.00,100.00,337.00,1224.00,2748.00,-3934.00'
Message received: b'2.04,6.26,2.05,6.34,2.26,6.63,-436.00,70.00,356.00,1040.00,2906.00,-3910.00'
Message received: b'2.04,6.26,2.05,6.34,2.26,6.63,-427.00,41.00,375.00,847.00,3070.00,-3879.00'
Message received: b'2.04,6.26,2.05,6.34,2.26,6.63,-418.00,15.00,393.00,641.00,3234.00,-3838.00'
Message received: b'2.04,6.26,2.05,6.34,2.26,6.63,-407.00,-13.00,410.00,441.00,3377.00,-3779.00'
Message received: b'2.04,6.26,2.05,6.34,2.26,6.63,-394.00,-48.00,432.00,235.00,3509.00,-3703.00'
Message received: b'2.04,6.26,2.05,6.34,2.26,6.63,-379.00,-87.00,456.00,33.00,3615.00,-3610.00'
Message received: b'2.04,6.26,2.05,6.34,2.26,6.63,-361.00,-122.00,474.00,-166.00,3703.00,-3501.00'
Message received: b'2.04,6.26,2.05,6.34,2.26,6.63,-343.00,-151.00,485.00,-356.00,3776.00,-3386.00'
Message received: b'2.04,6.26,2.05,6.34,2.26,6.63,-328.00,-176.00,495.00,-533.00,3828.00,-3260.00'
Message received: b'2.04,6.26,2.05,6.34,2.26,6.63,-310.00,-202.00,503.00,-713.00,3867.00,-3119.00'
Message received: b'2.04,6.26,2.05,6.34,2.26,6.63,-292.00,-226.00,510.00,-890.00,3892.00,-2970.00'
Message received: b'2.04,6.26,2.05,6.34,2.26,6.63,-275.00,-247.00,514.00,-1059.00,3911.00,-2819.00'
Message received: b'2.04,6.26,2.05,6.34,2.26,6.63,-259.00,-262.00,513.00,-1226.00,3926.00,-2667.00'
Message received: b'2.04,6.26,2.05,6.34,2.26,6.63,-244.00,-271.00,507.00,-1396.00,3937.00,-2508.00'
Message received: b'2.04,6.26,2.05,6.34,2.26,6.63,-227.00,-278.00,497.00,-1574.00,3948.00,-2342.00'
Message received: b'2.04,6.26,2.05,6.34,2.26,6.63,-209.00,-290.00,491.00,-1757.00,3958.00,-2169.00'
Message received: b'2.04,6.26,2.05,6.34,2.26,6.63,-192.00,-302.00,487.00,-1943.00,3964.00,-1988.00'
Message received: b'2.04,6.26,2.05,6.34,2.26,6.63,-176.00,-313.00,481.00,-2137.00,3968.00,-1797.00'
Message received: b'2.04,6.26,2.05,6.34,2.26,6.63,-158.00,-322.00,473.00,-2327.00,3967.00,-1608.00'
Message received: b'2.04,6.26,2.05,6.34,2.26,6.63,-137.00,-334.00,464.00,-2507.00,3960.00,-1422.00'
Message received: b'2.04,6.26,2.05,6.34,2.26,6.63,-112.00,-350.00,455.00,-2690.00,3947.00,-1226.00'
Message received: b'2.04,6.26,2.05,6.34,2.26,6.63,-80.00,-371.00,444.00,-2863.00,3931.00,-1039.00'
Message received: b'2.04,6.26,2.05,6.34,2.26,6.63,-48.00,-394.00,435.00,-3025.00,3907.00,-854.00'
Message received: b'2.04,6.26,2.05,6.34,2.26,6.63,-17.00,-417.00,428.00,-3187.00,3866.00,-651.00'
Message received: b'2.04,6.26,2.05,6.34,2.26,6.63,11.00,-436.00,418.00,-3338.00,3807.00,-446.00'
Message received: b'2.04,6.26,2.05,6.34,2.26,6.63,42.00,-454.00,406.00,-3463.00,3726.00,-243.00'
Message received: b'2.04,6.26,2.05,6.34,2.26,6.63,80.00,-477.00,391.00,-3566.00,3632.00,-49.00'
Message received: b'2.04,6.26,2.05,6.34,2.26,6.63,118.00,-498.00,374.00,-3657.00,3528.00,142.00'
Message received: b'2.04,6.26,2.05,6.34,2.26,6.63,150.00,-511.00,355.00,-3732.00,3414.00,329.00'
Message received: b'2.04,6.26,2.05,6.34,2.26,6.63,175.00,-520.00,338.00,-3788.00,3298.00,499.00'
Message received: b'2.04,6.26,2.05,6.34,2.26,6.63,198.00,-526.00,321.00,-3834.00,3169.00,671.00'
Message received: b'2.04,6.26,2.05,6.34,2.26,6.63,220.00,-531.00,304.00,-3867.00,3031.00,840.00'
Message received: b'2.04,6.26,2.05,6.34,2.26,6.63,240.00,-535.00,288.00,-3889.00,2894.00,998.00'
Message received: b'2.04,6.26,2.05,6.34,2.26,6.63,258.00,-538.00,273.00,-3907.00,2745.00,1162.00'
Message received: b'2.04,6.26,2.05,6.34,2.26,6.63,270.00,-537.00,260.00,-3920.00,2586.00,1332.00'
Message received: b'2.04,6.26,2.05,6.34,2.26,6.63,276.00,-529.00,246.00,-3929.00,2429.00,1498.00'
Message received: b'2.04,6.26,2.05,6.34,2.26,6.63,282.00,-519.00,230.00,-3938.00,2263.00,1674.00'
Message received: b'2.04,6.26,2.05,6.34,2.26,6.63,292.00,-512.00,213.00,-3949.00,2081.00,1866.00'
Message received: b'2.04,6.26,2.05,6.34,2.26,6.63,302.00,-505.00,196.00,-3957.00,1891.00,2062.00'
Message received: b'2.04,6.26,2.05,6.34,2.26,6.63,310.00,-496.00,178.00,-3962.00,1706.00,2250.00'
Message received: b'2.04,6.26,2.05,6.34,2.26,6.63,320.00,-486.00,159.00,-3962.00,1529.00,2427.00'
Message received: b'2.04,6.26,2.05,6.34,2.26,6.63,332.00,-476.00,137.00,-3954.00,1344.00,2603.00'
Message received: b'2.04,6.26,2.05,6.34,2.26,6.63,347.00,-463.00,109.00,-3943.00,1156.00,2780.00'
Message received: b'2.04,6.26,2.05,6.34,2.26,6.63,366.00,-449.00,75.00,-3926.00,971.00,2947.00'
Message received: b'2.04,6.26,2.05,6.34,2.26,6.63,388.00,-436.00,40.00,-3893.00,771.00,3110.00'
Message received: b'2.04,6.26,2.05,6.34,2.26,6.63,409.00,-424.00,8.00,-3845.00,567.00,3266.00'
Message received: b'2.04,6.26,2.05,6.34,2.26,6.63,426.00,-412.00,-21.00,-3776.00,365.00,3398.00'
Message received: b'2.04,6.26,2.05,6.34,2.26,6.63,443.00,-398.00,-54.00,-3686.00,161.00,3510.00'
Message received: b'2.04,6.26,2.05,6.34,2.26,6.63,465.00,-382.00,-92.00,-3592.00,-36.00,3613.00'
Message received: b'2.04,6.26,2.05,6.34,2.26,6.63,485.00,-365.00,-128.00,-3488.00,-234.00,3705.00'
Message received: b'2.04,6.26,2.05,6.34,2.26,6.63,496.00,-346.00,-158.00,-3367.00,-425.00,3774.00'
Message received: b'2.04,6.26,2.05,6.34,2.26,6.63,503.00,-329.00,-182.00,-3242.00,-599.00,3822.00'
Message received: b'2.04,6.26,2.05,6.34,2.26,6.63,508.00,-314.00,-203.00,-3105.00,-773.00,3858.00'
Message received: b'2.04,6.26,2.05,6.34,2.26,6.63,512.00,-299.00,-222.00,-2958.00,-945.00,3885.00'
Message received: b'2.04,6.26,2.05,6.34,2.26,6.63,516.00,-285.00,-240.00,-2809.00,-1110.00,3901.00'
Message received: b'2.04,6.26,2.05,6.34,2.26,6.63,517.00,-270.00,-256.00,-2648.00,-1284.00,3911.00'
Message received: b'2.04,6.26,2.05,6.34,2.26,6.63,512.00,-256.00,-265.00,-2485.00,-1459.00,3923.00'
Message received: b'2.04,6.26,2.05,6.34,2.26,6.63,501.00,-240.00,-270.00,-2319.00,-1634.00,3930.00'
Message received: b'2.04,6.26,2.05,6.34,2.26,6.63,490.00,-222.00,-277.00,-2139.00,-1823.00,3938.00'
Message received: b'2.04,6.26,2.05,6.34,2.26,6.63,482.00,-204.00,-287.00,-1957.00,-2014.00,3947.00'
Message received: b'2.04,6.26,2.05,6.34,2.26,6.63,475.00,-187.00,-298.00,-1769.00,-2207.00,3951.00'
Message received: b'2.04,6.26,2.05,6.34,2.26,6.63,466.00,-169.00,-307.00,-1584.00,-2393.00,3953.00'
Message received: b'2.04,6.26,2.05,6.34,2.26,6.63,457.00,-149.00,-317.00,-1402.00,-2577.00,3954.00'
Message received: b'2.04,6.26,2.05,6.34,2.26,6.63,446.00,-124.00,-332.00,-1203.00,-2762.00,3941.00'
Message received: b'2.04,6.26,2.05,6.34,2.26,6.63,433.00,-94.00,-349.00,-1013.00,-2925.00,3916.00'
Message received: b'2.04,6.26,2.05,6.34,2.26,6.63,421.00,-62.00,-370.00,-824.00,-3085.00,3886.00'
Message received: b'2.04,6.26,2.05,6.34,2.26,6.63,411.00,-30.00,-392.00,-622.00,-3245.00,3843.00'
Message received: b'2.04,6.26,2.05,6.34,2.26,6.63,400.00,0.00,-411.00,-420.00,-3390.00,3786.00'
Message received: b'2.04,6.26,2.05,6.34,2.26,6.63,389.00,29.00,-428.00,-214.00,-3524.00,3713.00'
Message received: b'2.04,6.26,2.05,6.34,2.26,6.63,374.00,62.00,-448.00,-11.00,-3630.00,3616.00'
Message received: b'2.04,6.26,2.05,6.34,2.26,6.63,359.00,100.00,-470.00,186.00,-3715.00,3506.00'
Message received: b'2.04,6.26,2.05,6.34,2.26,6.63,341.00,133.00,-486.00,373.00,-3786.00,3393.00'
Message received: b'2.04,6.26,2.05,6.34,2.26,6.63,322.00,161.00,-495.00,554.00,-3840.00,3267.00'
Message received: b'2.04,6.26,2.05,6.34,2.26,6.63,306.00,183.00,-501.00,738.00,-3879.00,3123.00'
Message received: b'2.04,6.26,2.05,6.34,2.26,6.63,288.00,203.00,-504.00,912.00,-3902.00,2973.00'
Message received: b'2.04,6.26,2.05,6.34,2.26,6.63,272.00,222.00,-507.00,1078.00,-3921.00,2825.00'
Message received: b'2.04,6.26,2.05,6.34,2.26,6.63,257.00,239.00,-509.00,1247.00,-3937.00,2674.00'
Message received: b'2.04,6.26,2.05,6.34,2.26,6.63,241.00,253.00,-507.00,1419.00,-3947.00,2511.00'
Message received: b'2.04,6.26,2.05,6.34,2.26,6.63,226.00,261.00,-501.00,1594.00,-3959.00,2348.00'
Message received: b'2.04,6.26,2.05,6.34,2.26,6.63,209.00,268.00,-491.00,1775.00,-3969.00,2178.00'
Message received: b'2.04,6.26,2.05,6.34,2.26,6.63,190.00,278.00,-481.00,1969.00,-3976.00,1988.00'
Message received: b'2.04,6.26,2.05,6.34,2.26,6.63,169.00,292.00,-475.00,2169.00,-3979.00,1794.00'
Message received: b'2.04,6.26,2.05,6.34,2.26,6.63,150.00,305.00,-468.00,2346.00,-3977.00,1616.00'
Message received: b'2.04,6.26,2.05,6.34,2.26,6.63,131.00,316.00,-461.00,2518.00,-3971.00,1438.00'
Message received: b'2.04,6.26,2.05,6.34,2.26,6.63,110.00,331.00,-454.00,2709.00,-3960.00,1236.00'
Message received: b'2.04,6.26,2.05,6.34,2.26,6.63,83.00,349.00,-446.00,2885.00,-3945.00,1047.00'
Message received: b'2.04,6.26,2.05,6.34,2.26,6.63,50.00,372.00,-437.00,3046.00,-3920.00,861.00'
Message received: b'2.04,6.26,2.05,6.34,2.26,6.63,15.00,398.00,-427.00,3208.00,-3878.00,660.00'
Message received: b'2.04,6.26,2.05,6.34,2.26,6.63,-20.00,423.00,-417.00,3356.00,-3820.00,457.00'
Message received: b'2.04,6.26,2.05,6.34,2.26,6.63,-52.00,442.00,-405.00,3484.00,-3741.00,253.00'
Message received: b'2.04,6.26,2.05,6.34,2.26,6.63,-82.00,458.00,-390.00,3588.00,-3648.00,59.00'
Message received: b'2.04,6.26,2.05,6.34,2.26,6.63,-118.00,476.00,-373.00,3679.00,-3543.00,-134.00'
Message received: b'2.04,6.26,2.05,6.34,2.26,6.63,-154.00,495.00,-355.00,3753.00,-3427.00,-320.00'
Message received: b'2.04,6.26,2.05,6.34,2.26,6.63,-184.00,506.00,-337.00,3809.00,-3307.00,-494.00'
Message received: b'2.04,6.26,2.05,6.34,2.26,6.63,-207.00,512.00,-320.00,3857.00,-3180.00,-668.00'
Message received: b'2.04,6.26,2.05,6.34,2.26,6.63,-226.00,515.00,-304.00,3891.00,-3046.00,-834.00'
Message received: b'2.04,6.26,2.05,6.34,2.26,6.63,-243.00,517.00,-287.00,3912.00,-2906.00,-993.00'
Message received: b'2.04,6.26,2.05,6.34,2.26,6.63,-259.00,518.00,-273.00,3927.00,-2759.00,-1153.00'
Message received: b'2.04,6.26,2.05,6.34,2.26,6.63,-273.00,519.00,-261.00,3942.00,-2600.00,-1324.00'
Message received: b'2.04,6.26,2.05,6.34,2.26,6.63,-284.00,517.00,-247.00,3953.00,-2438.00,-1495.00'
Message received: b'2.04,6.26,2.05,6.34,2.26,6.63,-289.00,509.00,-234.00,3960.00,-2273.00,-1669.00'
Message received: b'2.04,6.26,2.05,6.34,2.26,6.63,-295.00,498.00,-217.00,3971.00,-2098.00,-1856.00'
Message received: b'2.04,6.26,2.05,6.34,2.26,6.63,-304.00,488.00,-197.00,3977.00,-1912.00,-2046.00'
Message received: b'2.04,6.26,2.05,6.34,2.26,6.63,-317.00,479.00,-176.00,3981.00,-1721.00,-2241.00'
Message received: b'2.04,6.26,2.05,6.34,2.26,6.63,-328.00,470.00,-155.00,3985.00,-1543.00,-2422.00'
Message received: b'2.04,6.26,2.05,6.34,2.26,6.63,-339.00,460.00,-134.00,3979.00,-1360.00,-2596.00'
Message received: b'2.04,6.26,2.05,6.34,2.26,6.63,-353.00,450.00,-110.00,3966.00,-1165.00,-2778.00'
Message received: b'2.04,6.26,2.05,6.34,2.26,6.63,-371.00,437.00,-80.00,3944.00,-980.00,-2943.00'
Message received: b'2.04,6.26,2.05,6.34,2.26,6.63,-392.00,423.00,-44.00,3912.00,-785.00,-3104.00'
Message received: b'2.04,6.26,2.05,6.34,2.26,6.63,-415.00,408.00,-6.00,3862.00,-579.00,-3259.00'
Message received: b'2.04,6.26,2.05,6.34,2.26,6.63,-437.00,394.00,30.00,3792.00,-379.00,-3386.00'
Message received: b'2.04,6.26,2.05,6.34,2.26,6.63,-453.00,380.00,60.00,3707.00,-179.00,-3501.00'
Message received: b'2.04,6.26,2.05,6.34,2.26,6.63,-468.00,364.00,91.00,3614.00,19.00,-3606.00'
Message received: b'2.04,6.26,2.05,6.34,2.26,6.63,-487.00,348.00,126.00,3506.00,217.00,-3696.00'
Message received: b'2.04,6.26,2.05,6.34,2.26,6.63,-504.00,331.00,161.00,3387.00,406.00,-3765.00'
Message received: b'2.04,6.26,2.05,6.34,2.26,6.63,-514.00,313.00,188.00,3261.00,583.00,-3814.00'
Message received: b'2.04,6.26,2.05,6.34,2.26,6.63,-518.00,297.00,209.00,3124.00,758.00,-3849.00'
Message received: b'2.04,6.26,2.05,6.34,2.26,6.63,-520.00,281.00,226.00,2980.00,928.00,-3877.00'
Message received: b'2.04,6.26,2.05,6.34,2.26,6.63,-520.00,266.00,241.00,2829.00,1096.00,-3895.00'
Message received: b'2.04,6.26,2.05,6.34,2.26,6.63,-520.00,254.00,255.00,2671.00,1265.00,-3904.00'
Message received: b'2.04,6.26,2.05,6.34,2.26,6.63,-520.00,241.00,267.00,2509.00,1438.00,-3913.00'
Message received: b'2.04,6.26,2.05,6.34,2.26,6.63,-515.00,227.00,277.00,2340.00,1617.00,-3923.00'
Message received: b'2.04,6.26,2.05,6.34,2.26,6.63,-504.00,211.00,281.00,2163.00,1807.00,-3932.00'
Message received: b'2.04,6.26,2.05,6.34,2.26,6.63,-491.00,191.00,288.00,1974.00,2007.00,-3942.00'
Message received: b'2.04,6.26,2.05,6.34,2.26,6.63,-480.00,169.00,298.00,1787.00,2195.00,-3946.00'
Message received: b'2.04,6.26,2.05,6.34,2.26,6.63,-472.00,149.00,311.00,1613.00,2368.00,-3945.00'
Message received: b'2.04,6.26,2.05,6.34,2.26,6.63,-463.00,129.00,323.00,1427.00,2555.00,-3943.00'
Message received: b'2.04,6.26,2.05,6.34,2.26,6.63,-454.00,107.00,335.00,1227.00,2743.00,-3932.00'
Message received: b'2.04,6.26,2.05,6.34,2.26,6.63,-444.00,82.00,351.00,1042.00,2905.00,-3911.00'
Message received: b'2.04,6.26,2.05,6.34,2.26,6.63,-432.00,52.00,370.00,852.00,3066.00,-3880.00'
Message received: b'2.04,6.26,2.05,6.34,2.26,6.63,-419.00,17.00,392.00,646.00,3228.00,-3836.00'
Message received: b'2.04,6.26,2.05,6.34,2.26,6.63,-406.00,-19.00,415.00,440.00,3377.00,-3778.00'
Message received: b'2.04,6.26,2.05,6.34,2.26,6.63,-394.00,-53.00,436.00,239.00,3506.00,-3707.00'
Message received: b'2.04,6.26,2.05,6.34,2.26,6.63,-380.00,-82.00,453.00,38.00,3614.00,-3614.00'
Message received: b'2.04,6.26,2.05,6.34,2.26,6.63,-364.00,-113.00,468.00,-163.00,3703.00,-3503.00'
Message received: b'2.04,6.26,2.05,6.34,2.26,6.63,-347.00,-149.00,487.00,-351.00,3773.00,-3387.00'
Message received: b'2.04,6.26,2.05,6.34,2.26,6.63,-329.00,-181.00,502.00,-533.00,3828.00,-3259.00'
Message received: b'2.04,6.26,2.05,6.34,2.26,6.63,-310.00,-206.00,507.00,-715.00,3867.00,-3119.00'
Message received: b'2.04,6.26,2.05,6.34,2.26,6.63,-293.00,-224.00,509.00,-887.00,3891.00,-2971.00'
Message received: b'2.04,6.26,2.05,6.34,2.26,6.63,-276.00,-240.00,508.00,-1059.00,3910.00,-2818.00'
Message received: b'2.04,6.26,2.05,6.34,2.26,6.63,-260.00,-255.00,507.00,-1226.00,3924.00,-2666.00'
Message received: b'2.04,6.26,2.05,6.34,2.26,6.63,-245.00,-269.00,506.00,-1394.00,3934.00,-2508.00'
Message received: b'2.04,6.26,2.05,6.34,2.26,6.63,-231.00,-282.00,505.00,-1572.00,3946.00,-2342.00'
Message received: b'2.04,6.26,2.05,6.34,2.26,6.63,-216.00,-290.00,498.00,-1754.00,3955.00,-2168.00'
Message received: b'2.04,6.26,2.05,6.34,2.26,6.63,-199.00,-296.00,487.00,-1943.00,3962.00,-1986.00'
Message received: b'2.04,6.26,2.05,6.34,2.26,6.63,-178.00,-305.00,476.00,-2137.00,3966.00,-1796.00'
Message received: b'2.04,6.26,2.05,6.34,2.26,6.63,-155.00,-320.00,467.00,-2324.00,3965.00,-1610.00'
Message received: b'2.04,6.26,2.05,6.34,2.26,6.63,-131.00,-336.00,460.00,-2505.00,3960.00,-1425.00'
Message received: b'2.04,6.26,2.05,6.34,2.26,6.63,-109.00,-351.00,453.00,-2692.00,3948.00,-1224.00'
Message received: b'2.04,6.26,2.05,6.34,2.26,6.63,-85.00,-367.00,445.00,-2864.00,3931.00,-1037.00'
Message received: b'2.04,6.26,2.05,6.34,2.26,6.63,-57.00,-387.00,437.00,-3023.00,3905.00,-854.00'
Message received: b'2.04,6.26,2.05,6.34,2.26,6.63,-23.00,-410.00,427.00,-3184.00,3863.00,-652.00'
Message received: b'2.04,6.26,2.05,6.34,2.26,6.63,15.00,-436.00,414.00,-3333.00,3804.00,-449.00'
Message received: b'2.04,6.26,2.05,6.34,2.26,6.63,52.00,-460.00,401.00,-3460.00,3726.00,-247.00'
Message received: b'2.04,6.26,2.05,6.34,2.26,6.63,85.00,-479.00,387.00,-3564.00,3635.00,-54.00'
Message received: b'2.04,6.26,2.05,6.34,2.26,6.63,114.00,-492.00,371.00,-3655.00,3532.00,137.00'
Message received: b'2.04,6.26,2.05,6.34,2.26,6.63,147.00,-505.00,352.00,-3731.00,3416.00,326.00'
Message received: b'2.04,6.26,2.05,6.34,2.26,6.63,180.00,-520.00,333.00,-3786.00,3296.00,498.00'
Message received: b'2.04,6.26,2.05,6.34,2.26,6.63,207.00,-529.00,316.00,-3833.00,3170.00,668.00'
Message received: b'2.04,6.26,2.05,6.34,2.26,6.63,227.00,-533.00,299.00,-3869.00,3038.00,836.00'
Message received: b'2.04,6.26,2.05,6.34,2.26,6.63,242.00,-533.00,285.00,-3892.00,2897.00,999.00'
Message received: b'2.04,6.26,2.05,6.34,2.26,6.63,255.00,-531.00,270.00,-3907.00,2748.00,1160.00'
Message received: b'2.04,6.26,2.05,6.34,2.26,6.63,267.00,-529.00,256.00,-3920.00,2592.00,1327.00'
Message received: b'2.04,6.26,2.05,6.34,2.26,6.63,278.00,-528.00,243.00,-3928.00,2431.00,1495.00'
Message received: b'2.04,6.26,2.05,6.34,2.26,6.63,288.00,-525.00,230.00,-3937.00,2264.00,1670.00'
Message received: b'2.04,6.26,2.05,6.34,2.26,6.63,294.00,-518.00,216.00,-3951.00,2085.00,1863.00'
Message received: b'2.04,6.26,2.05,6.34,2.26,6.63,299.00,-505.00,199.00,-3957.00,1895.00,2059.00'
Message received: b'2.04,6.26,2.05,6.34,2.26,6.63,308.00,-491.00,177.00,-3959.00,1711.00,2245.00'
Message received: b'2.04,6.26,2.05,6.34,2.26,6.63,321.00,-481.00,152.00,-3960.00,1538.00,2418.00'
Message received: b'2.04,6.26,2.05,6.34,2.26,6.63,335.00,-471.00,128.00,-3953.00,1350.00,2595.00'
Message received: b'2.04,6.26,2.05,6.34,2.26,6.63,349.00,-460.00,104.00,-3944.00,1155.00,2781.00'
Message received: b'2.04,6.26,2.05,6.34,2.26,6.63,364.00,-450.00,78.00,-3926.00,969.00,2948.00'
Message received: b'2.04,6.26,2.05,6.34,2.26,6.63,383.00,-438.00,48.00,-3891.00,771.00,3109.00'
Message received: b'2.04,6.26,2.05,6.34,2.26,6.63,405.00,-423.00,10.00,-3844.00,568.00,3265.00'
Message received: b'2.04,6.26,2.05,6.34,2.26,6.63,428.00,-406.00,-30.00,-3775.00,369.00,3393.00'
Message received: b'2.04,6.26,2.05,6.34,2.26,6.63,449.00,-390.00,-67.00,-3686.00,164.00,3506.00'
Message received: b'2.04,6.26,2.05,6.34,2.26,6.63,465.00,-376.00,-97.00,-3594.00,-35.00,3612.00'
Message received: b'2.04,6.26,2.05,6.34,2.26,6.63,477.00,-359.00,-126.00,-3489.00,-231.00,3703.00'
Message received: b'2.04,6.26,2.05,6.34,2.26,6.63,490.00,-341.00,-158.00,-3366.00,-422.00,3772.00'
Message received: b'2.04,6.26,2.05,6.34,2.26,6.63,505.00,-325.00,-189.00,-3239.00,-599.00,3821.00'
Message received: b'2.04,6.26,2.05,6.34,2.26,6.63,513.00,-308.00,-213.00,-3102.00,-776.00,3859.00'
Message received: b'2.04,6.26,2.05,6.34,2.26,6.63,513.00,-291.00,-231.00,-2958.00,-948.00,3888.00'
Message received: b'2.04,6.26,2.05,6.34,2.26,6.63,511.00,-276.00,-244.00,-2811.00,-1113.00,3905.00'
Message received: b'2.04,6.26,2.05,6.34,2.26,6.63,508.00,-261.00,-256.00,-2649.00,-1284.00,3913.00'
Message received: b'2.04,6.26,2.05,6.34,2.26,6.63,504.00,-247.00,-266.00,-2485.00,-1457.00,3921.00'
Message received: b'2.04,6.26,2.05,6.34,2.26,6.63,501.00,-234.00,-276.00,-2319.00,-1633.00,3930.00'
Message received: b'2.04,6.26,2.05,6.34,2.26,6.63,497.00,-220.00,-286.00,-2140.00,-1822.00,3938.00'
Message received: b'2.04,6.26,2.05,6.34,2.26,6.63,486.00,-204.00,-291.00,-1959.00,-2013.00,3947.00'
Message received: b'2.04,6.26,2.05,6.34,2.26,6.63,471.00,-184.00,-297.00,-1773.00,-2204.00,3952.00'
Message received: b'2.04,6.26,2.05,6.34,2.26,6.63,459.00,-161.00,-308.00,-1587.00,-2390.00,3954.00'
